Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(24) stopped --- 0 stopped workers
place(2) worker(60) stopped --- 32 stopped workersplace(3) worker(11) stopped --- 0 stopped workers
place(3) worker(67) stopped --- 1 stopped workers
place(3) worker(30) stopped --- 0 stopped workers

place(2) worker(45) stopped --- 4 stopped workers
place(3) worker(30) stopped --- 68 stopped workers
place(2) worker(37) stopped --- 6 stopped workersplace(3) worker(58) stopped --- 67 stopped workers
place(3) worker(26) stopped --- 66 stopped workers
place(2) worker(67) stopped --- 6 stopped workers

place(3) worker(64) stopped --- 65 stopped workers
place(3) worker(1) stopped --- 64 stopped workers
place(3) worker(38) stopped --- 62 stopped workers
place(2) worker(58) stopped --- 2 stopped workers
place(2) worker(61) stopped --- 36 stopped workers
place(2) worker(52) stopped --- 36 stopped workersplace(3) worker(53) stopped --- 62 stopped workers
place(3) worker(51) stopped --- 63 stopped workers

place(2) worker(18) stopped --- 35 stopped workersplace(3) worker(41) stopped --- 62 stopped workers

place(2) worker(28) stopped --- 35 stopped workersplace(3) worker(50) stopped --- 60 stopped workers
place(3) worker(57) stopped --- 59 stopped workers
place(3) worker(39) stopped --- 58 stopped workers
place(2) worker(42) stopped --- 37 stopped workers
place(3) worker(48) stopped --- 56 stopped workers

place(2) worker(10) stopped --- 34 stopped workers
place(2) worker(8) stopped --- 34 stopped workers
place(3) worker(31) stopped --- 56 stopped workers
place(3) worker(54) stopped --- 56 stopped workers
place(2) worker(35) stopped --- 33 stopped workers
place(2) worker(50) stopped --- 32 stopped workers
place(2) worker(38) stopped --- 40 stopped workersplace(3) worker(62) stopped --- 54 stopped workers
place(3) worker(33) stopped --- 54 stopped workers

place(2) worker(13) stopped --- 43 stopped workers
place(2) worker(23) stopped --- 44 stopped workers
place(2) worker(63) stopped --- 45 stopped workers
place(2) worker(47) stopped --- 32 stopped workers
place(3) worker(45) stopped --- 53 stopped workers
place(3) worker(59) stopped --- 55 stopped workers
place(2) worker(33) stopped --- 47 stopped workers
place(2) worker(58) stopped --- 30 stopped workers
place(3) worker(27) stopped --- 53 stopped workers
place(3) worker(28) stopped --- 52 stopped workers
place(2) worker(46) stopped --- 49 stopped workers
place(2) worker(17) stopped --- 29 stopped workers
place(2) worker(30) stopped --- 50 stopped workers
place(3) worker(6) stopped --- 55 stopped workers
place(3) worker(8) stopped --- 53 stopped workers
place(2) worker(31) stopped --- 29 stopped workers
place(3) worker(65) stopped --- 52 stopped workers
place(3) worker(40) stopped --- 51 stopped workers
place(2) worker(37) stopped --- 52 stopped workers
place(2) worker(22) stopped --- 30 stopped workers
place(3) worker(17) stopped --- 50 stopped workers
place(3) worker(5) stopped --- 49 stopped workersplace(2) worker(32) stopped --- 29 stopped workers

place(3) worker(1) stopped --- 48 stopped workers
place(2) worker(7) stopped --- 55 stopped workersplace(3) worker(30) stopped --- 49 stopped workers

place(2) worker(48) stopped --- 57 stopped workers
place(2) worker(66) stopped --- 58 stopped workers
place(2) worker(54) stopped --- 27 stopped workersplace(3) worker(49) stopped --- 50 stopped workers

place(3) worker(21) stopped --- 49 stopped workers
place(3) worker(47) stopped --- 51 stopped workersplace(2) worker(20) stopped --- 26 stopped workers

place(3) worker(7) stopped --- 50 stopped workersplace(2) worker(33) stopped --- 26 stopped workers

place(3) worker(0) stopped --- 49 stopped workers
place(2) worker(6) stopped --- 59 stopped workers
place(2) worker(40) stopped --- 26 stopped workers
place(3) worker(56) stopped --- 49 stopped workers
place(3) worker(67) stopped --- 47 stopped workers
place(2) worker(55) stopped --- 22 stopped workers
place(3) worker(44) stopped --- 45 stopped workers
place(3) worker(62) stopped --- 46 stopped workersplace(2) worker(17) stopped --- 63 stopped workers
place(2) worker(0) stopped --- 64 stopped workers
place(3) worker(9) stopped --- 45 stopped workers

place(2) worker(65) stopped --- 65 stopped workers
place(2) worker(49) stopped --- 24 stopped workersplace(3) worker(11) stopped --- 45 stopped workers
place(3) worker(26) stopped --- 43 stopped workers
place(3) worker(40) stopped --- 41 stopped workers

place(3) worker(66) stopped --- 39 stopped workers
place(3) worker(8) stopped --- 38 stopped workers
place(2) worker(26) stopped --- 24 stopped workers
place(3) worker(18) stopped --- 37 stopped workers
place(3) worker(17) stopped --- 41 stopped workers
place(2) worker(14) stopped --- 66 stopped workers
place(3) worker(58) stopped --- 39 stopped workersplace(2) worker(7) stopped --- 22 stopped workers
place(3) worker(37) stopped --- 40 stopped workers

place(3) worker(4) stopped --- 39 stopped workers
place(2) worker(58) stopped --- 21 stopped workersplace(3) worker(46) stopped --- 37 stopped workers

place(3) worker(44) stopped --- 36 stopped workers
place(3) worker(29) stopped --- 36 stopped workers
place(3) worker(19) stopped --- 37 stopped workersplace(2) worker(0) stopped --- 21 stopped workers
place(2) worker(64) stopped --- 17 stopped workers
place(2) worker(10) stopped --- 17 stopped workers
place(3) worker(6) stopped --- 34 stopped workers
place(3) worker(1) stopped --- 33 stopped workers
place(3) worker(61) stopped --- 32 stopped workers
place(3) worker(35) stopped --- 31 stopped workers
place(3) worker(18) stopped --- 29 stopped workers
place(3) worker(25) stopped --- 28 stopped workers
place(3) worker(12) stopped --- 28 stopped workers
place(3) worker(36) stopped --- 29 stopped workers
place(3) worker(21) stopped --- 30 stopped workers
place(3) worker(64) stopped --- 29 stopped workers
place(3) worker(54) stopped --- 29 stopped workers

place(2) worker(46) stopped --- 17 stopped workers
place(2) worker(44) stopped --- 15 stopped workers
place(2) worker(65) stopped --- 13 stopped workers
place(2) worker(20) stopped --- 11 stopped workers
place(2) worker(24) stopped --- 10 stopped workers
place(2) worker(21) stopped --- 10 stopped workers
place(2) worker(45) stopped --- 9 stopped workers
place(2) worker(23) stopped --- 7 stopped workers
place(2) worker(19) stopped --- 6 stopped workers
place(2) worker(25) stopped --- 6 stopped workers
place(2) worker(40) stopped --- 6 stopped workers
place(2) worker(35) stopped --- 4 stopped workers
place(2) worker(65) stopped --- 5 stopped workers
place(2) worker(7) stopped --- 4 stopped workers
place(2) worker(0) stopped --- 3 stopped workers
place(2) worker(57) stopped --- 5 stopped workers
place(2) worker(26) stopped --- 5 stopped workers
place(2) worker(54) stopped --- 3 stopped workers
place(2) worker(66) stopped --- 2 stopped workers
place(2) worker(63) stopped --- 0 stopped workers
place(2) worker(26) stopped --- 1 stopped workers
place(2) worker(34) stopped --- 3 stopped workers
place(2) worker(57) stopped --- 3 stopped workers
place(2) worker(54) stopped --- 5 stopped workers
place(2) worker(13) stopped --- 5 stopped workers
place(2) worker(63) stopped --- 4 stopped workers
place(2) worker(66) stopped --- 3 stopped workers
place(2) worker(26) stopped --- 3 stopped workers
place(2) worker(19) stopped --- 6 stopped workers
place(2) worker(35) stopped --- 5 stopped workers
place(2) worker(7) stopped --- 5 stopped workers
place(2) worker(64) stopped --- 9 stopped workers
place(2) worker(26) stopped --- 8 stopped workers
place(2) worker(13) stopped --- 8 stopped workers
place(2) worker(66) stopped --- 8 stopped workers
place(2) worker(25) stopped --- 7 stopped workers
place(2) worker(10) stopped --- 9 stopped workers
place(2) worker(51) stopped --- 10 stopped workers
place(2) worker(64) stopped --- 10 stopped workers
place(2) worker(36) stopped --- 9 stopped workers
place(2) worker(54) stopped --- 8 stopped workers
place(2) worker(13) stopped --- 9 stopped workers
place(2) worker(26) stopped --- 9 stopped workers
place(2) worker(2) stopped --- 11 stopped workers
place(2) worker(64) stopped --- 12 stopped workers
place(2) worker(66) stopped --- 12 stopped workers
place(2) worker(31) stopped --- 9 stopped workers
place(2) worker(14) stopped --- 9 stopped workers
place(2) worker(32) stopped --- 10 stopped workers
place(2) worker(37) stopped --- 10 stopped workers
place(2) worker(60) stopped --- 9 stopped workers
place(2) worker(26) stopped --- 6 stopped workers
place(2) worker(54) stopped --- 7 stopped workers
place(2) worker(18) stopped --- 7 stopped workers
place(2) worker(66) stopped --- 6 stopped workers
place(2) worker(65) stopped --- 5 stopped workers
place(2) worker(26) stopped --- 4 stopped workers
place(2) worker(13) stopped --- 3 stopped workers
place(2) worker(17) stopped --- 3 stopped workers
place(2) worker(8) stopped --- 6 stopped workers
place(2) worker(3) stopped --- 6 stopped workers
place(2) worker(65) stopped --- 6 stopped workers
place(2) worker(50) stopped --- 4 stopped workers
place(2) worker(13) stopped --- 67 stopped workers
place(2) worker(26) stopped --- 65 stopped workers
place(2) worker(43) stopped --- 64 stopped workers
place(2) worker(15) stopped --- 63 stopped workers
place(2) worker(3) stopped --- 63 stopped workers
place(2) worker(9) stopped --- 61 stopped workers
place(2) worker(11) stopped --- 61 stopped workers
place(2) worker(51) stopped --- 61 stopped workers
place(2) worker(1) stopped --- 59 stopped workers
place(2) worker(16) stopped --- 59 stopped workers
place(2) worker(53) stopped --- 56 stopped workers
place(2) worker(19) stopped --- 54 stopped workers
place(2) worker(55) stopped --- 53 stopped workers
place(2) worker(36) stopped --- 51 stopped workers
place(2) worker(39) stopped --- 50 stopped workers
place(2) worker(4) stopped --- 48 stopped workers
place(2) worker(25) stopped --- 48 stopped workers
place(2) worker(67) stopped --- 46 stopped workers
place(2) worker(21) stopped --- 43 stopped workers
place(2) worker(59) stopped --- 43 stopped workers
place(2) worker(64) stopped --- 40 stopped workers
place(2) worker(29) stopped --- 39 stopped workers
place(2) worker(12) stopped --- 38 stopped workers
place(2) worker(34) stopped --- 38 stopped workers
place(2) worker(5) stopped --- 37 stopped workers
place(2) worker(2) stopped --- 36 stopped workers
place(2) worker(27) stopped --- 36 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
-DistColGlb- [place(2)] to [place(3)]: [897520,898000) 
-DistColGlb- [place(1)] to [place(3)]: [3202000,3203000) [3206000,3207000) [3210000,3211000) [3214000,3215000) [3218000,3219000) [3222000,3223000) [3226000,3227000) [3230000,3231000) [3234000,3235000) [3238000,3239000) 
place(2) worker(23) stopped --- 64 stopped workers
place(2) worker(67) stopped --- 62 stopped workers
place(2) worker(63) stopped --- 65 stopped workers
place(2) worker(25) stopped --- 64 stopped workers
place(2) worker(8) stopped --- 64 stopped workers
place(2) worker(33) stopped --- 62 stopped workers
place(2) worker(20) stopped --- 67 stopped workers
place(2) worker(28) stopped --- 67 stopped workers
place(2) worker(18) stopped --- 64 stopped workers
place(2) worker(61) stopped --- 66 stopped workers
place(2) worker(54) stopped --- 66 stopped workers
place(2) worker(19) stopped --- 67 stopped workers
place(2) worker(48) stopped --- 67 stopped workers
place(2) worker(53) stopped --- 67 stopped workers
place(2) worker(22) stopped --- 67 stopped workers
place(2) worker(41) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) worker(54) stopped --- 3 stopped workers
place(1) worker(16) stopped --- 3 stopped workers
place(1) worker(22) stopped --- 3 stopped workers
place(1) worker(37) stopped --- 0 stopped workers
place(1) worker(26) stopped --- 0 stopped workers
place(1) worker(55) stopped --- 0 stopped workers
place(1) worker(62) stopped --- 0 stopped workers
place(1) worker(54) stopped --- 0 stopped workers
place(1) worker(0) stopped --- 0 stopped workers
place(1) worker(42) stopped --- 0 stopped workers
place(1) worker(30) stopped --- 0 stopped workers
place(1) worker(47) stopped --- 0 stopped workers
place(1) worker(43) stopped --- 0 stopped workers
place(1) worker(29) stopped --- 0 stopped workers
place(1) worker(26) stopped --- 0 stopped workers
place(1) worker(64) stopped --- 0 stopped workers
place(1) worker(40) stopped --- 0 stopped workers
place(1) worker(52) stopped --- 4 stopped workers
place(1) worker(51) stopped --- 15 stopped workers
place(1) worker(50) stopped --- 17 stopped workers
place(1) worker(31) stopped --- 4 stopped workers
place(1) worker(57) stopped --- 1 stopped workers
place(1) worker(60) stopped --- 1 stopped workers
place(1) worker(36) stopped --- 3 stopped workers
place(1) worker(9) stopped --- 2 stopped workers
place(1) worker(2) stopped --- 2 stopped workers
place(1) worker(48) stopped --- 1 stopped workers
place(1) worker(31) stopped --- 1 stopped workers
place(1) worker(62) stopped --- 0 stopped workers
place(1) worker(34) stopped --- 0 stopped workers
place(1) worker(2) stopped --- 3 stopped workers
place(1) worker(30) stopped --- 0 stopped workers
place(1) worker(39) stopped --- 0 stopped workers
place(1) worker(51) stopped --- 6 stopped workers
place(1) worker(57) stopped --- 1 stopped workers
place(1) worker(23) stopped --- 3 stopped workers
place(1) worker(47) stopped --- 1 stopped workers
place(1) worker(28) stopped --- 2 stopped workers
place(1) worker(61) stopped --- 1 stopped workers
place(1) worker(14) stopped --- 1 stopped workers
place(1) worker(30) stopped --- 2 stopped workers
place(1) worker(27) stopped --- 1 stopped workers
place(1) worker(42) stopped --- 2 stopped workers
place(1) worker(1) stopped --- 3 stopped workers
place(1) worker(2) stopped --- 6 stopped workers
place(1) worker(14) stopped --- 7 stopped workers
place(1) worker(41) stopped --- 5 stopped workers
place(1) worker(46) stopped --- 5 stopped workers
place(1) worker(1) stopped --- 4 stopped workers
place(1) worker(26) stopped --- 3 stopped workers
place(1) worker(37) stopped --- 2 stopped workers
place(1) worker(58) stopped --- 1 stopped workers
place(1) worker(32) stopped --- 3 stopped workers
place(1) worker(13) stopped --- 3 stopped workers
place(1) worker(67) stopped --- 4 stopped workers
place(1) worker(49) stopped --- 13 stopped workers
place(1) worker(20) stopped --- 5 stopped workers
place(1) worker(33) stopped --- 5 stopped workers
place(1) worker(56) stopped --- 4 stopped workers
place(1) worker(17) stopped --- 5 stopped workers
place(1) worker(7) stopped --- 18 stopped workers
place(1) worker(15) stopped --- 18 stopped workers
place(1) worker(59) stopped --- 4 stopped workers
place(1) worker(58) stopped --- 2 stopped workers
place(1) worker(41) stopped --- 0 stopped workers
place(1) worker(66) stopped --- 15 stopped workers
place(1) worker(5) stopped --- 0 stopped workers
