Concurrent workers; 68
Granulatiry; 200
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) worker(2) stopped --- 21 stopped workers
place(0) worker(57) stopped --- 36 stopped workers
place(0) worker(58) stopped --- 35 stopped workersplace(3) worker(41) stopped --- 27 stopped workers
place(0) worker(27) stopped --- 34 stopped workers
place(3) worker(45) stopped --- 11 stopped workers

place(3) worker(18) stopped --- 36 stopped workersplace(0) worker(65) stopped --- 34 stopped workers
place(0) worker(55) stopped --- 34 stopped workers

place(3) worker(37) stopped --- 45 stopped workers
place(3) worker(60) stopped --- 26 stopped workers
place(3) worker(44) stopped --- 49 stopped workers
place(0) worker(6) stopped --- 33 stopped workersplace(3) worker(5) stopped --- 53 stopped workers
place(0) worker(63) stopped --- 33 stopped workers
place(0) worker(37) stopped --- 32 stopped workers
place(0) worker(24) stopped --- 32 stopped workers
place(0) worker(25) stopped --- 27 stopped workers
place(0) worker(52) stopped --- 27 stopped workers
place(0) worker(60) stopped --- 26 stopped workers
place(0) worker(28) stopped --- 24 stopped workers

place(0) worker(21) stopped --- 23 stopped workers
place(0) worker(49) stopped --- 21 stopped workers
place(3) worker(42) stopped --- 27 stopped workers
place(3) worker(20) stopped --- 24 stopped workersplace(0) worker(4) stopped --- 20 stopped workers
place(3) worker(9) stopped --- 25 stopped workers
place(0) worker(30) stopped --- 19 stopped workers
place(3) worker(35) stopped --- 21 stopped workers
place(3) worker(24) stopped --- 22 stopped workers
place(0) worker(51) stopped --- 20 stopped workers
place(3) worker(63) stopped --- 22 stopped workers

place(3) worker(43) stopped --- 20 stopped workers
place(3) worker(51) stopped --- 17 stopped workers
place(0) worker(66) stopped --- 19 stopped workersplace(3) worker(27) stopped --- 17 stopped workers
place(3) worker(66) stopped --- 18 stopped workers

place(3) worker(59) stopped --- 11 stopped workers
place(0) worker(39) stopped --- 19 stopped workers
place(3) worker(48) stopped --- 10 stopped workers
place(0) worker(56) stopped --- 16 stopped workers
place(3) worker(8) stopped --- 66 stopped workersplace(0) worker(46) stopped --- 16 stopped workers
place(3) worker(27) stopped --- 66 stopped workers
place(3) worker(14) stopped --- 66 stopped workers

place(0) worker(67) stopped --- 13 stopped workers
place(3) worker(36) stopped --- 66 stopped workers
place(3) worker(52) stopped --- 66 stopped workers
place(3) worker(48) stopped --- 54 stopped workers
place(0) worker(20) stopped --- 12 stopped workersplace(3) worker(22) stopped --- 57 stopped workers
place(3) worker(4) stopped --- 54 stopped workers

place(3) worker(65) stopped --- 66 stopped workersplace(0) worker(0) stopped --- 12 stopped workers

place(3) worker(34) stopped --- 66 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@8place(3) worker(32) stopped --- 61 stopped workers

place(0) worker(22) stopped --- 68 stopped workers
place(3) worker(3) stopped --- 66 stopped workers
place(3) worker(46) stopped --- 61 stopped workers
place(3) worker(1) stopped --- 66 stopped workers
place(3) worker(0) stopped --- 53 stopped workers
place(3) worker(58) stopped --- 51 stopped workers
place(3) worker(21) stopped --- 50 stopped workers
place(3) worker(8) stopped --- 49 stopped workers
place(3) worker(11) stopped --- 49 stopped workers
place(3) worker(10) stopped --- 45 stopped workersplace(2) received 10 assignments from place(0)

place(3) worker(47) stopped --- 45 stopped workers
place(3) worker(67) stopped --- 45 stopped workers
place(3) worker(40) stopped --- 42 stopped workers
place(3) worker(55) stopped --- 42 stopped workers
place(3) worker(7) stopped --- 41 stopped workers
place(3) worker(33) stopped --- 42 stopped workers
place(3) worker(31) stopped --- 37 stopped workers
place(3) worker(64) stopped --- 40 stopped workers
place(3) worker(19) stopped --- 41 stopped workers
place(3) worker(23) stopped --- 37 stopped workers
place(3) worker(15) stopped --- 36 stopped workers
place(3) worker(49) stopped --- 35 stopped workers
place(3) worker(39) stopped --- 35 stopped workers
place(3) worker(25) stopped --- 33 stopped workers
place(3) worker(17) stopped --- 32 stopped workers
place(3) worker(54) stopped --- 32 stopped workers
place(3) worker(57) stopped --- 29 stopped workers
place(3) worker(16) stopped --- 31 stopped workers
place(3) worker(62) stopped --- 29 stopped workers
place(3) worker(53) stopped --- 29 stopped workers
place(3) worker(61) stopped --- 29 stopped workers
place(3) worker(12) stopped --- 27 stopped workers
place(3) worker(26) stopped --- 27 stopped workers
place(3) worker(13) stopped --- 27 stopped workers
place(3) worker(6) stopped --- 27 stopped workers
place(3) worker(38) stopped --- 27 stopped workers
place(3) worker(29) stopped --- 27 stopped workers
place(3) worker(50) stopped --- 27 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@8
place(3) worker(56) stopped --- 68 stopped workers
place(3) worker(28) stopped --- 67 stopped workersplace(2): thread already waiting on operation handist.collections.glb.GlbOperation@8

place(0) received 10 assignments from place(1)
place(1) worker(57) stopped --- 3 stopped workersplace(0): thread waiting on operation handist.collections.glb.GlbOperation@8
place(1) worker(15) stopped --- 17 stopped workers

place(0) received 10 assignments from place(2)
place(1) worker(26) stopped --- 31 stopped workersplace(0): thread already waiting on operation handist.collections.glb.GlbOperation@8

place(1) worker(42) stopped --- 35 stopped workers
place(1) worker(18) stopped --- 34 stopped workers
place(1) worker(32) stopped --- 32 stopped workers
place(1) worker(9) stopped --- 9 stopped workers
place(1) worker(8) stopped --- 21 stopped workersplace(0) worker(39) stopped --- 39 stopped workers
place(0) worker(65) stopped --- 36 stopped workers

place(1) worker(66) stopped --- 33 stopped workers
place(1) worker(62) stopped --- 33 stopped workersplace(0) worker(21) stopped --- 27 stopped workers
place(1) worker(2) stopped --- 36 stopped workers

place(0) worker(5) stopped --- 33 stopped workersplace(1) worker(28) stopped --- 36 stopped workers

place(0) worker(67) stopped --- 32 stopped workersplace(1) worker(58) stopped --- 36 stopped workers
place(0) worker(32) stopped --- 38 stopped workers
place(0) worker(62) stopped --- 51 stopped workers
place(0) worker(41) stopped --- 62 stopped workers
place(0) worker(44) stopped --- 63 stopped workers
place(0) worker(20) stopped --- 64 stopped workers
place(0) worker(4) stopped --- 63 stopped workers
place(0) worker(3) stopped --- 66 stopped workers
place(0) worker(37) stopped --- 68 stopped workers
place(0) worker(24) stopped --- 32 stopped workers
place(0) worker(36) stopped --- 33 stopped workers
place(0) worker(47) stopped --- 33 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@8
place(0) worker(43) stopped --- 67 stopped workers
place(0) worker(8) stopped --- 67 stopped workers

place(1) worker(35) stopped --- 36 stopped workers
place(1) worker(42) stopped --- 55 stopped workers
place(1) worker(1) stopped --- 36 stopped workers
place(1) worker(16) stopped --- 36 stopped workers
place(1) worker(58) stopped --- 58 stopped workers
place(1) worker(61) stopped --- 59 stopped workers
place(1) worker(6) stopped --- 36 stopped workers
place(1) worker(39) stopped --- 36 stopped workers
place(1) worker(61) stopped --- 35 stopped workers
place(1) worker(20) stopped --- 35 stopped workers
place(1) worker(51) stopped --- 35 stopped workers
place(1) worker(59) stopped --- 35 stopped workers
place(1) worker(60) stopped --- 35 stopped workers
place(1) worker(36) stopped --- 31 stopped workers
place(1) worker(34) stopped --- 32 stopped workers
place(0) worker(64) stopped --- 67 stopped workers
place(1) worker(14) stopped --- 32 stopped workers
place(1) worker(65) stopped --- 31 stopped workersplace(0) worker(40) stopped --- 63 stopped workers
place(0) worker(1) stopped --- 63 stopped workers
place(0) worker(27) stopped --- 63 stopped workers
place(0) worker(13) stopped --- 63 stopped workers
place(0) worker(31) stopped --- 63 stopped workers
place(0) worker(59) stopped --- 63 stopped workers
place(0) worker(58) stopped --- 63 stopped workers
place(0) worker(14) stopped --- 63 stopped workers
place(0) worker(52) stopped --- 64 stopped workers
place(0) worker(66) stopped --- 63 stopped workers
place(0) worker(48) stopped --- 63 stopped workers
place(0) worker(63) stopped --- 63 stopped workers

place(1) worker(25) stopped --- 31 stopped workers
place(0) worker(16) stopped --- 63 stopped workers
place(1) worker(55) stopped --- 30 stopped workers
place(1) worker(37) stopped --- 31 stopped workers
place(0) worker(10) stopped --- 63 stopped workers
place(0) worker(38) stopped --- 61 stopped workersplace(3) received 10 assignments from place(1)place(1) worker(64) stopped --- 28 stopped workers
place(1) worker(47) stopped --- 22 stopped workers

place(0) worker(26) stopped --- 61 stopped workers
place(0) worker(6) stopped --- 51 stopped workers

place(1) worker(22) stopped --- 17 stopped workers
place(1) worker(27) stopped --- 12 stopped workers
place(0) worker(55) stopped --- 54 stopped workers
place(0) worker(0) stopped --- 44 stopped workers
place(0) worker(15) stopped --- 45 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@8place(1) worker(49) stopped --- 13 stopped workers
place(0) worker(2) stopped --- 38 stopped workers
place(0) worker(17) stopped --- 37 stopped workers
place(0) worker(57) stopped --- 37 stopped workers
place(0) worker(25) stopped --- 37 stopped workers

place(1) worker(19) stopped --- 12 stopped workers
place(0) worker(46) stopped --- 37 stopped workers
place(0) worker(29) stopped --- 68 stopped workers
place(1) worker(30) stopped --- 9 stopped workers
place(1) worker(19) stopped --- 67 stopped workers
place(1) worker(1) stopped --- 66 stopped workers
place(1) worker(57) stopped --- 65 stopped workers
place(1) worker(22) stopped --- 64 stopped workers
place(1) worker(14) stopped --- 63 stopped workers
place(1) worker(16) stopped --- 62 stopped workers
place(1) worker(64) stopped --- 61 stopped workers
place(1) worker(62) stopped --- 60 stopped workers
place(1) worker(28) stopped --- 57 stopped workers
place(1) worker(39) stopped --- 56 stopped workers
place(1) worker(18) stopped --- 54 stopped workers
place(1) worker(48) stopped --- 54 stopped workers
place(1) worker(49) stopped --- 52 stopped workers
place(1) worker(32) stopped --- 51 stopped workers
place(1) worker(27) stopped --- 50 stopped workers
place(1) worker(6) stopped --- 49 stopped workers
place(1) worker(13) stopped --- 50 stopped workers
place(1) worker(52) stopped --- 48 stopped workers
place(1) worker(34) stopped --- 68 stopped workers
place(1) worker(30) stopped --- 47 stopped workers
place(1) worker(36) stopped --- 46 stopped workers
place(1) worker(11) stopped --- 46 stopped workers
place(1) worker(10) stopped --- 46 stopped workers
place(1) worker(12) stopped --- 46 stopped workers
place(1) worker(29) stopped --- 46 stopped workers
place(1) worker(33) stopped --- 46 stopped workers
place(1) worker(4) stopped --- 47 stopped workers
place(1) worker(7) stopped --- 47 stopped workers
place(1) worker(25) stopped --- 45 stopped workers
place(1) worker(54) stopped --- 45 stopped workersplace(3) worker(41) stopped --- 48 stopped workers
place(1) worker(40) stopped --- 42 stopped workers

place(3) worker(38) stopped --- 51 stopped workersplace(1) worker(31) stopped --- 38 stopped workers
place(3) worker(57) stopped --- 51 stopped workers

place(3) worker(29) stopped --- 49 stopped workersplace(1) worker(53) stopped --- 38 stopped workers

place(3) worker(26) stopped --- 55 stopped workers
place(3) worker(25) stopped --- 51 stopped workers
place(3) worker(42) stopped --- 62 stopped workersplace(1) worker(21) stopped --- 36 stopped workers
place(3) worker(49) stopped --- 64 stopped workers

place(3) worker(61) stopped --- 62 stopped workersplace(1) worker(24) stopped --- 32 stopped workers

place(3) worker(43) stopped --- 65 stopped workers
place(1) worker(63) stopped --- 32 stopped workersplace(3) worker(13) stopped --- 62 stopped workers

place(3) worker(39) stopped --- 59 stopped workersplace(1) worker(0) stopped --- 32 stopped workers

place(3) worker(59) stopped --- 57 stopped workers
place(1) worker(9) stopped --- 32 stopped workersplace(3) worker(62) stopped --- 57 stopped workers

place(3) worker(16) stopped --- 55 stopped workersplace(1) worker(50) stopped --- 30 stopped workers

place(1) worker(17) stopped --- 28 stopped workers
place(3) worker(50) stopped --- 55 stopped workersplace(1) worker(44) stopped --- 27 stopped workers

place(3) worker(12) stopped --- 51 stopped workers
place(1) worker(45) stopped --- 25 stopped workers
place(3) worker(15) stopped --- 66 stopped workers
place(3) worker(6) stopped --- 64 stopped workers
place(3) worker(53) stopped --- 64 stopped workers
place(3) worker(66) stopped --- 64 stopped workers
place(1) worker(5) stopped --- 24 stopped workers
place(3) worker(45) stopped --- 68 stopped workers
place(1) worker(43) stopped --- 24 stopped workersplace(3) worker(54) stopped --- 68 stopped workers

place(1) worker(38) stopped --- 25 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@8
place(1) worker(2) stopped --- 23 stopped workers
place(1) worker(41) stopped --- 23 stopped workers
place(1) worker(67) stopped --- 23 stopped workers
place(1) worker(23) stopped --- 19 stopped workers
place(1) worker(3) stopped --- 28 stopped workers
place(1) worker(56) stopped --- 30 stopped workers
place(1) worker(26) stopped --- 28 stopped workers
place(1) worker(55) stopped --- 28 stopped workers
place(1) worker(46) stopped --- 28 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@8
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 10 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@8
-DistColGlb- [place(1)] to [place(0)]: [317000,318000) [177000,178000) [281000,282000) [117000,118000) [57000,58000) [201000,202000) [189000,190000) [237000,238000) [173600,174000) 
place(1) worker(3) stopped --- 66 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
